experiment,legacy_id,label,source,relative_source_path,duration_s,sample_rate_hz,crop_start_s,historical_split,original_audio_hash,original_audio_publication_verified
direct_band_500x500_20260815,4a82ff162e9da7e9,0,fma_medium,fma_medium/055/055758.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,4aa771fb2926c5bf,0,fma_medium,fma_medium/027/027671.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,4abe85aea7d7e541,0,fma_medium,fma_medium/133/133017.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,4ac3654786bd0f8c,0,fma_medium,fma_medium/065/065887.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,4b0c7a1e69637a8c,0,fma_medium,fma_medium/110/110628.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,4b200db215978d52,0,fma_medium,fma_medium/131/131554.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,4c9219fda1dd15a6,0,fma_medium,fma_medium/082/082862.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,4cba7a5e6eedff3f,0,fma_medium,fma_medium/088/088879.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,4cbc716e525883d2,0,fma_medium,fma_medium/047/047919.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,4e17f99be8056978,0,fma_medium,fma_medium/093/093941.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,4e3571deccc2202a,0,fma_medium,fma_medium/119/119994.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,4ec64dbfab19c6a5,0,fma_medium,fma_medium/036/036481.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,4f65a8eb22188b3c,0,fma_medium,fma_medium/115/115591.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,516a64b1719d7804,0,fma_medium,fma_medium/029/029940.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,51b1d1117baa03eb,0,fma_medium,fma_medium/035/035457.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,526a8b41f0285eb9,0,fma_medium,fma_medium/109/109957.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,52d43499c08f59c7,0,fma_medium,fma_medium/078/078155.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,532856d9a76e4be8,0,fma_medium,fma_medium/066/066356.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,53874d34fb7e163e,0,fma_medium,fma_medium/126/126047.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,53b1b132016c2830,0,fma_medium,fma_medium/111/111788.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,541764531923bd91,0,fma_medium,fma_medium/113/113549.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,546f98137ec3fd2b,0,fma_medium,fma_medium/000/000583.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,54be832dd94876a6,0,fma_medium,fma_medium/113/113353.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,55270f8ea04a4318,0,fma_medium,fma_medium/032/032533.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,559d928c76e7458d,0,fma_medium,fma_medium/051/051321.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,563aceb6a4f8131e,0,fma_medium,fma_medium/133/133804.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,592c6d0e522be4b6,0,fma_medium,fma_medium/092/092508.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,59905a9d607abe49,0,fma_medium,fma_medium/058/058077.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,59ad347f5f5f9f69,0,fma_medium,fma_medium/004/004737.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,59fd8c3e197706d8,0,fma_medium,fma_medium/006/006463.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,5a94068a9b320b73,0,fma_medium,fma_medium/128/128437.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,5a9e43efbb2305e9,0,fma_medium,fma_medium/085/085955.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,5b3452120c9bbc72,0,fma_medium,fma_medium/035/035608.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,5bcf82f181883cc6,0,fma_medium,fma_medium/053/053807.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,5c345ff1c22c4ea9,0,fma_medium,fma_medium/051/051986.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,5ce4ab62dbf28903,0,fma_medium,fma_medium/064/064538.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,5e56696f5e93c60a,0,fma_medium,fma_medium/019/019634.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,5e6e69ba6cdd179a,0,fma_medium,fma_medium/145/145800.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,5e9b8c1142d71ae3,0,fma_medium,fma_medium/111/111233.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,5eeb03eed7e158a2,0,fma_medium,fma_medium/054/054465.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,5f0b730160efb720,0,fma_medium,fma_medium/132/132789.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,6022b6f9f1c659ac,0,fma_medium,fma_medium/021/021409.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,6063eed0f43fce36,0,fma_medium,fma_medium/071/071221.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,60bde097179d29fe,0,fma_medium,fma_medium/069/069765.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,60d88e3cad49045e,0,fma_medium,fma_medium/148/148598.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,61813d57e6d7c7db,0,fma_medium,fma_medium/003/003461.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,625264a4f114e8b0,0,fma_medium,fma_medium/131/131447.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,631c3e8ac763b6fa,0,fma_medium,fma_medium/069/069825.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,633901042aac12f2,0,fma_medium,fma_medium/081/081035.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,641c00026fdbf534,0,fma_medium,fma_medium/126/126946.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,642d5ae3d4598f6b,0,fma_medium,fma_medium/058/058756.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,65060cac847d33ed,0,fma_medium,fma_medium/116/116883.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,659da50f3e2a2a9c,0,fma_medium,fma_medium/137/137278.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,6638493834b2eec2,0,fma_medium,fma_medium/016/016369.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,668baaed9531749e,0,fma_medium,fma_medium/137/137396.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,67ac07c840d05374,0,fma_medium,fma_medium/056/056842.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,67cb2d4dd51a36ce,0,fma_medium,fma_medium/060/060603.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,687bc84e36b1b2f1,0,fma_medium,fma_medium/068/068861.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,687cb0719a123da7,0,fma_medium,fma_medium/012/012987.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,69f1c77333d9a42a,0,fma_medium,fma_medium/149/149619.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,6a62a2edd7ae8ad4,0,fma_medium,fma_medium/057/057328.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,6a74af1532b15412,0,fma_medium,fma_medium/152/152546.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,6ae6fef23d2b59a2,0,fma_medium,fma_medium/145/145067.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,6ba9afc94e8c28de,0,fma_medium,fma_medium/097/097401.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,6bdf4f343fde403b,0,fma_medium,fma_medium/059/059675.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,6d62e9119c34caa8,0,fma_medium,fma_medium/069/069592.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,6ef4961c1304bafb,0,fma_medium,fma_medium/145/145552.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,704683f6d51a272f,0,fma_medium,fma_medium/111/111873.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,709836fe701ccf7c,0,fma_medium,fma_medium/124/124891.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,70d7cc28a1eed613,0,fma_medium,fma_medium/119/119118.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,710559ef6eef098e,0,fma_medium,fma_medium/117/117950.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,71281c5183bb78ae,0,fma_medium,fma_medium/088/088483.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,724fa4c4acb5eb2c,0,fma_medium,fma_medium/109/109709.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,72613dc9e4425fa4,0,fma_medium,fma_medium/055/055716.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,72e58c9fa5eea219,0,fma_medium,fma_medium/074/074381.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7311bc18511ed719,0,fma_medium,fma_medium/011/011748.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7325abde95a8abc0,0,fma_medium,fma_medium/030/030084.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,73e3f4c2d903c8d3,0,fma_medium,fma_medium/005/005014.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,741ad7dd9d5ade19,0,fma_medium,fma_medium/001/001427.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7473993899fd3a46,0,fma_medium,fma_medium/125/125482.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,7590e66fcd8a3139,0,fma_medium,fma_medium/054/054938.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,76756a0ab4c5a33e,0,fma_medium,fma_medium/118/118573.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,76af6d34102fc7b9,0,fma_medium,fma_medium/130/130403.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,76ef9a3aa0bba659,0,fma_medium,fma_medium/072/072513.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,77ce4d937d979928,0,fma_medium,fma_medium/120/120517.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,786b799e4b710b07,0,fma_medium,fma_medium/038/038517.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,79517af92626e7bd,0,fma_medium,fma_medium/063/063292.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,79e6d668c5cbd1d9,0,fma_medium,fma_medium/150/150097.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,7a20960c4ccb8877,0,fma_medium,fma_medium/053/053231.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7a254f1aa098601d,0,fma_medium,fma_medium/151/151765.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7a7057e0ea9e1c09,0,fma_medium,fma_medium/070/070969.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,7b22ca24f48b024c,0,fma_medium,fma_medium/054/054062.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7b6e60df780b00c4,0,fma_medium,fma_medium/022/022038.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7c8bb1f73082d11a,0,fma_medium,fma_medium/047/047026.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7d1bbaa176a0dcb5,0,fma_medium,fma_medium/059/059488.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7d2743f8665376ff,0,fma_medium,fma_medium/010/010627.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7db6c171635e3b96,0,fma_medium,fma_medium/028/028783.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7e53c1c2b5bd2b70,0,fma_medium,fma_medium/123/123275.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7e8da7ab7482b727,0,fma_medium,fma_medium/013/013744.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,7ec6d819c55dfb35,0,fma_medium,fma_medium/129/129351.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,7fc9d0c8a8c12127,0,fma_medium,fma_medium/119/119944.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,804a06ab670a58f1,0,fma_medium,fma_medium/070/070470.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,8145087c1916c243,0,fma_medium,fma_medium/107/107507.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,8315d69c4bf453c4,0,fma_medium,fma_medium/039/039765.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,83e0e607c2ea7083,0,fma_medium,fma_medium/032/032744.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,83fc17aad496b130,0,fma_medium,fma_medium/067/067597.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,84bb253874580537,0,fma_medium,fma_medium/117/117310.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,84e3c30930137042,0,fma_medium,fma_medium/032/032959.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,84f431102acb7ceb,0,fma_medium,fma_medium/116/116456.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,85371d04c5012c2a,0,fma_medium,fma_medium/049/049479.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,85f962d0be229ae7,0,fma_medium,fma_medium/051/051646.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,862dac84fd21bdec,0,fma_medium,fma_medium/124/124917.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,86f78b7f97fd6e31,0,fma_medium,fma_medium/143/143979.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,87aa0c9c4c49dd1f,0,fma_medium,fma_medium/124/124446.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,87eeb79f8032c947,0,fma_medium,fma_medium/106/106879.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,8812da099d678c59,0,fma_medium,fma_medium/051/051601.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,898121b0becf38e7,0,fma_medium,fma_medium/023/023063.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,898db995343cce56,0,fma_medium,fma_medium/117/117625.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,8ab3eed27d9a0c4a,0,fma_medium,fma_medium/068/068229.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,8ae0565dbac0e073,0,fma_medium,fma_medium/141/141289.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,8da06b21cd9ad9da,0,fma_medium,fma_medium/124/124008.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,8e7990ed218cd838,0,fma_medium,fma_medium/137/137050.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,8fb51433f414050a,0,fma_medium,fma_medium/074/074048.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,8fcfc2debbca917b,0,fma_medium,fma_medium/023/023364.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,9028ce21fada5fe1,0,fma_medium,fma_medium/071/071784.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,909954fc3a4d53c0,0,fma_medium,fma_medium/099/099304.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,90ccfe8783909c01,0,fma_medium,fma_medium/069/069361.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,920fac8b295714f5,0,fma_medium,fma_medium/047/047659.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,9231f5ce206a4ded,0,fma_medium,fma_medium/050/050673.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,9347003296ffea5e,0,fma_medium,fma_medium/043/043028.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,937a4a7ce7aa4265,0,fma_medium,fma_medium/028/028548.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,93815e6ad92b87ab,0,fma_medium,fma_medium/113/113698.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
