id,label,source_group,role,original_role,group_id,condition_id,native_sample_rate_hz,native_duration_s,raw_sha256,provenance_status,acquisition,duration_sec,duration_view,crop_start_s,audio_offset_s,requires_crop,eligible_common8,eligible_fullband,generator_family,evaluation_allowed
human_fma_medium_f09e5bc025cb8be5,0,FMA,development,development,fma_medium:13767,,44100,30.014694,b286e8c3e44c3eb816b5dfbd5704f893029ecc0ddbb4eeafaa0b865f1a1a09ff,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f0e0db1bd2f928b2,0,FMA,development,development,fma_medium:21451,,48000,30.0,a6721cc930358755e8dece7842c75e472c279a36eca57b07d738f20df82cdde3,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f136c4527a7a9737,0,FMA,development,development,fma_medium:19109,,44100,30.014694,dd119321af1c45a93187de49f86dd6860f48633dec9b18dcb892845f19bc0f11,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f16b7665af18edc6,0,FMA,locked,locked_test,fma_medium:3593,,44100,30.014694,151bf532837481b95f90ee0d41bc538ada56e63f3a75716c7547a14082b2dac2,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_f1e5c846f960c3cd,0,FMA,locked,locked_test,fma_medium:3307,,44100,30.014694,e3a9b4cb9045e46240ee70cc581baaedd356746b46ac98a7726c74f258c528a7,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_f1f25830afa3a247,0,FMA,development,development,fma_medium:23854,,44100,30.014694,72a1bd40c440fb6b5095a0563d3f88f00281fef0f25b7a05b441fef0bb9c74ae,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f212cab31354a9da,0,FMA,development,development,fma_medium:17695,,44100,30.014694,e793b56857b432cada6e299b6748be23a2193c386e23a89c90462abd024325e9,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f221952739ee7fbd,0,FMA,development,development,fma_medium:17781,,44100,30.014694,853244fe38b045a0a4dbec9ba657a49640a12c01088f5dc701224ca862896ae0,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f303645ac72f8443,0,FMA,development,development,fma_medium:21958,,44100,30.014694,596db8d6ddb79340b98133d5e6bb840bcddc19415f344b5e63488cf1e7e1203e,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f34adedc814830fd,0,FMA,development,development,fma_medium:10475,,44100,30.014694,fcc9451f735d10edd19def4204b28ecc4a143d50f65d5bf52cb8b9d8ac1c1b80,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f408914d6a3d2219,0,FMA,development,development,fma_medium:7340,,44100,30.014694,bb916df9a65bb41978772caaeea46b731616468822366a16d874a24de7b1d029,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f4289c85778fea79,0,FMA,locked,locked_test,fma_medium:1679,,44100,30.014694,11c460bfdc8f89cdc55f9d68d37feab1eee6079406a89848ef5be009234d812f,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_f4962fe496691606,0,FMA,locked,locked_test,fma_medium:20083,,44100,30.014694,500e81d4d980a83bb68b650b8886d9e9580fe7a8ea163b8aa7f44395779fed38,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_f4e24eff7395c99b,0,FMA,development,development,fma_medium:5928,,44100,30.014694,e953078f5640fa260c34f337c09ccdad164c2b7e987be469ca36ff7c52157a57,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f4f5097939ca6cd2,0,FMA,locked,locked_test,fma_medium:7681,,44100,30.014694,d922a25967d1dd282d4de552b3a220ad955a6299d32174236611ebc64cdc737c,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_f526c36284b76be9,0,FMA,locked,locked_test,fma_medium:14438,,44100,30.014694,e06bd9d3e8c30b0e019d84145f4157c1f189f751551b3b1f7201b6baa262ce51,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_f5580fe6a6ba0be0,0,FMA,development,development,fma_medium:1911,,44100,30.014694,42ae404b94e5bd42b7e0cbfc026e9cad898c8a5f7f657ad0aca06d5e07c95cfe,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f5b5b67a541f1c0e,0,FMA,development,development,fma_medium:128,,44100,30.014694,c628492b69eb606783a49e3ebe8b69ec2cae63ced65553e72407f7a10873ed38,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f672bd03fb511023,0,FMA,development,development,fma_medium:22178,,44100,30.014694,0f30f70eabc63362a11413eef2b7d03330baf96553a9642c0595e1687436d494,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f69399cef0868c26,0,FMA,development,development,fma_medium:17496,,44100,30.014694,628d44a2a9a0bfb97abcda3ab0b17f0c6b9218ab8334bee9ade8fcb0c33fcfa2,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f6c5005aa57ed19d,0,FMA,development,development,fma_medium:13028,,44100,30.014694,0aa56b893c017c3c98269443b7657f6b1432d172817c90cbfd07ec77bf763748,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f7263a85236e37f9,0,FMA,locked,locked_test,fma_medium:11615,,44100,30.014694,89b47dbea1d9fa333eefb88a036b76ee884a4f6f6037847042943d97c77e5c7d,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_f7330e8e04557914,0,FMA,development,development,fma_medium:149,,44100,30.014694,34156a6ea1ed39ebd85e73cebf04801b3664d560830bf2295610217e0e97e52b,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f73b9a7075ae4723,0,FMA,development,development,fma_medium:5265,,44100,30.014694,caedcf727a347d119cef29f66891c98c9b099ba7d0e59b1b84427dddaba1cb4b,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f77a1a5669633093,0,FMA,development,development,fma_medium:21801,,48000,30.0,d1ad472fa7ae32443507a694b6943bfe6c42340a5309fd471e6434dbe3738dac,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f77c656b382b18f1,0,FMA,locked,locked_test,fma_medium:22984,,44100,30.014694,611fab3c3c67ec6392f7f3d1892e2873662b4e49341320231c12614c2aea878c,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_f85a65dc04d9856f,0,FMA,locked,locked_test,fma_medium:1826,,44100,30.014694,7ae09638d5f1b38f58dedae98879b0ee3ba014d6114148bdcbb647d5ab0619d0,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_f8b8751a2f095250,0,FMA,development,development,fma_medium:4724,,44100,30.014694,4bc1a11dfdc542ec407853d3de2348e3e208ca64bde9ac6aa2b37dd1b9fe6533,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f95d750c14794019,0,FMA,development,development,fma_medium:11979,,44100,30.014694,c8b5e219a8793d45f7684cbd37e9424cdce31f0525b74b0aed95b703d90a5bd4,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_f99ee8593f25ac7b,0,FMA,locked,locked_test,fma_medium:11939,,44100,30.014694,ca0c7a824438ef3a8bfec20948b6335bbe6a937533a9dbbeabc81429bf5aed36,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_fa3ad561988d197b,0,FMA,development,development,fma_medium:20289,,44100,30.014694,25d79c65232cb5b2e5816fded4fe3d7f450626fc67a47f83a9fc7dbcfe7ed17a,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_fb49a5947170e294,0,FMA,development,development,fma_medium:2357,,48000,30.0,c21cf82f082b3ca5cba2adea939f0cbddb1a7ddb959077c564ef09130ec1e61e,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_fb789e868ddd45df,0,FMA,development,development,fma_medium:21305,,44100,30.014694,b919599b44acbe6e2e1f885bd7dfa3a5fe269048270f00d277856ed314e4d671,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_fbfe652d03b336cd,0,FMA,development,development,fma_medium:21983,,44100,30.014694,86ae2954ab5acb89ae9d8a4aa99367a52d1194c84b38a78d9a09e41df501a441,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_fbfe81778eb91c20,0,FMA,development,development,fma_medium:19841,,44100,30.014694,2c57396f34793fe0e14a549f59f34b0ebbf2a27f4ba17562e6f6390e45b18208,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_fc0a464f096ac01a,0,FMA,development,development,fma_medium:5260,,44100,30.014694,f3703763f41207fbd9d7d083860df9d1187b0ebd240f9221d8ddb7ca1ad88d44,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_fc28ed314ced855d,0,FMA,locked,locked_test,fma_medium:22156,,44100,30.014694,53ea0a0162679f591711d0ab62369c571c71be6d73e45996cac1fbec1b47ae38,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_fc6fb00a9853f92f,0,FMA,development,development,fma_medium:21754,,44100,30.014694,91f9de061bf68e0c0a52d2214c46c429aab2eb9e9179051d2c740518ca5f2ade,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_fda25286dd99ca18,0,FMA,development,development,fma_medium:10012,,44100,30.014694,703f1981ab4ee80c53e6641948056543364365c3de1553fc37c5e73b91235f1f,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_feb02f0312f9d5ac,0,FMA,development,development,fma_medium:22583,,44100,30.014694,46695dec585c425f51e2399727f6be1479cdee4c00b073b049831b4289ae4d47,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_fee1d1b14cb3fbb7,0,FMA,development,development,fma_medium:10500,,44100,30.014694,e6c64c433280ca6a296c7570e4b06b56a5fcefa508b4d925525da47b58cb643b,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_ff28a486c67119e4,0,FMA,development,development,fma_medium:1675,,44100,30.014694,014186a1761faa50429bffe68050a4708e383ff9cf64f097caeabc059d034dfc,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_ffa3eb875fa296a0,0,FMA,development,development,fma_medium:6513,,48000,30.0,feab4b47d1524e740e960e23d388c1ed5206783311de3eea951d78c656ef637d,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_ffd394637b2bbb48,0,FMA,locked,locked_test,fma_medium:15120,,44100,30.014694,f8f84c5b10af6dccb7b9a768fc34ac5d8720365ce6f458c2564bfdd0953e8f16,legacy,prior,10,10s,0.0,0.0,1,1,1,,
human_fma_medium_ffe3be17181c3bc7,0,FMA,development,development,fma_medium:9367,,44100,30.014694,6096e26157eeb3a716bd6e9604b64449746571e4cdb3b32f8b4c5d5070782e46,legacy,prior,10,10s,0.0,0.0,0,1,1,,
human_fma_medium_fff7f25b8703ad6f,0,FMA,development,development,fma_medium:13391,,44100,30.014694,6bf91f41176963f4b28956e46ad47593aa610d8d1061e599520fcfa9f1ce5894,legacy,prior,10,10s,0.0,0.0,0,1,1,,
ai_heartmula_muse_cn_suno_cn_000107_1,1,HeartMuLa,development,development,muse:suno_cn_000107,muse:suno_cn_000107,48000,30.08,40df854bcb17477056552829f34ac54bb6309ef24793415ed074148590683cc4,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000134_1,1,HeartMuLa,development,development,muse:suno_cn_000134,muse:suno_cn_000134,48000,30.08,a3a72f240d378dd41b7a54903882182b164da385341f24407e6079df4cc4d820,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000244_1,1,HeartMuLa,locked,locked_test,muse:suno_cn_000244,muse:suno_cn_000244,48000,30.08,b7a5461131a38863d3e6bfd1d4ca48f512e3980e454132d44794801bc655e41e,legacy,prior,10,10s,0.0,0.0,1,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000268_1,1,HeartMuLa,development,development,muse:suno_cn_000268,muse:suno_cn_000268,48000,30.08,b335e1f36a079fbe3b59597095fbab90060baa4d8d176a0e02931962b63ebc90,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000394_1,1,HeartMuLa,development,development,muse:suno_cn_000394,muse:suno_cn_000394,48000,30.08,90bdf848818322eaf66667f6bca4e53265e417abc1569e203f8e0be613bf3b8e,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000484_0,1,HeartMuLa,development,development,muse:suno_cn_000484,muse:suno_cn_000484,48000,30.08,7fdf1f5344818814a3e9b02123a1a1a3c84eb19e60d9b5a491b5ccdb9faae00c,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000585_1,1,HeartMuLa,development,development,muse:suno_cn_000585,muse:suno_cn_000585,48000,30.0,31a46d31684869d65c95dd226e08cb0efa93abb0126203822006855b3724affe,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000676_0,1,HeartMuLa,development,development,muse:suno_cn_000676,muse:suno_cn_000676,48000,30.08,eea043f3a9e71b67a4a7d3dab8d177eb0de0c20d4c22417020cf968a311eabe4,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000679_1,1,HeartMuLa,development,development,muse:suno_cn_000679,muse:suno_cn_000679,48000,30.08,479a7cc37597e622b07aaee15572f43c43958e5b08178596e9fd703e9fc33e6a,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000877_0,1,HeartMuLa,locked,locked_test,muse:suno_cn_000877,muse:suno_cn_000877,48000,30.08,8bf42602c4d335d693660174f81fd266d1514db515c744392fee3571a28b713e,legacy,prior,10,10s,0.0,0.0,1,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000887_1,1,HeartMuLa,development,development,muse:suno_cn_000887,muse:suno_cn_000887,48000,27.52,bfdf5cf6c65ddf10973ce6705d8003a066a3b156ba6612c9db104db0c5c36207,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000896_0,1,HeartMuLa,development,development,muse:suno_cn_000896,muse:suno_cn_000896,48000,30.08,781f53543fa6d24f74c0347af8613df5416751824d327f4a303dfa83b54b7ed1,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000942_1,1,HeartMuLa,locked,locked_test,muse:suno_cn_000942,muse:suno_cn_000942,48000,30.08,f8bd8d5aae40cda14bac60a7709cbb1df38f3852dbe6c39d7fc10d1ec322c3ef,legacy,prior,10,10s,0.0,0.0,1,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_000955_0,1,HeartMuLa,development,development,muse:suno_cn_000955,muse:suno_cn_000955,48000,30.08,3a70735cefa4d0de16cc92bd34f0e15244fc2c819d38317672bc0034fe46ed42,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_001079_1,1,HeartMuLa,locked,locked_test,muse:suno_cn_001079,muse:suno_cn_001079,48000,23.28,d55e1aeef1edf7a29bb075895e9282ba98bb753258c944648a9badd1a4bc3bae,legacy,prior,10,10s,0.0,0.0,1,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_001149_0,1,HeartMuLa,development,development,muse:suno_cn_001149,muse:suno_cn_001149,48000,30.08,913e80b17b00b446b8e7f818412303124a4c26420919f7e6621d82159759f3e5,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_001191_0,1,HeartMuLa,development,development,muse:suno_cn_001191,muse:suno_cn_001191,48000,30.08,726fc3ef7c4357fa741a4010b8a057b6dc0858aacc6b7628482968f9cf74dfad,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_001199_1,1,HeartMuLa,locked,locked_test,muse:suno_cn_001199,muse:suno_cn_001199,48000,30.08,4ce404b75360103d59726a3dce5dcc2c4f6a9e513d10e9262147d45c14397be4,legacy,prior,10,10s,0.0,0.0,1,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_001270_0,1,HeartMuLa,development,development,muse:suno_cn_001270,muse:suno_cn_001270,48000,30.08,3bd8f82afae9d9b96a9b8bff44c0cfa4d5c8c824695ebefd8a36ec7791190ce5,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_001353_1,1,HeartMuLa,development,development,muse:suno_cn_001353,muse:suno_cn_001353,48000,30.08,df65a827d4a8caa30cfd5948682c3d93801387f58bea3df14caa763a0b3bee03,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_001668_0,1,HeartMuLa,development,development,muse:suno_cn_001668,muse:suno_cn_001668,48000,21.68,ab73092629319f791f301c338b67a3bf07a7059d1ff5610f483b7ac54da33860,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_001690_1,1,HeartMuLa,development,development,muse:suno_cn_001690,muse:suno_cn_001690,48000,30.08,51a82eb956e3c06a0a72c1e4e6bf92f5f215dc322f2682af57a1e49a121119fe,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_001808_0,1,HeartMuLa,development,development,muse:suno_cn_001808,muse:suno_cn_001808,48000,30.08,94e638ed5fa49ba4b5f776e93f0ebe1f353d03e33400287a65eaef3363f6bc57,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002111_0,1,HeartMuLa,locked,locked_test,muse:suno_cn_002111,muse:suno_cn_002111,48000,30.08,2bb7afca00747267562b89fedbd6c253fd4a5575d1cc9ff2238012586ee70ab0,legacy,prior,10,10s,0.0,0.0,1,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002120_0,1,HeartMuLa,development,development,muse:suno_cn_002120,muse:suno_cn_002120,48000,30.08,ec9aa7c329b52fcbfdffe0d0ac1e24f5cdf37b297df78f953e4dd3fb5b3c1385,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002130_1,1,HeartMuLa,development,development,muse:suno_cn_002130,muse:suno_cn_002130,48000,30.08,3ba5cdb7f3a13489c4e5a7a4ace861bfb9878a55e2c45e1759b4bce6ad396468,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002202_0,1,HeartMuLa,development,development,muse:suno_cn_002202,muse:suno_cn_002202,48000,20.64,3a7920c64227283efd58041c242622a64b1dedb38a8ef52ad8930427d491ab3b,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002228_0,1,HeartMuLa,development,development,muse:suno_cn_002228,muse:suno_cn_002228,48000,30.08,f11425b3685604db072ecfb1d6d96b5e793faa755d36833883975c122bdf76bf,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002440_1,1,HeartMuLa,development,development,muse:suno_cn_002440,muse:suno_cn_002440,48000,30.08,e1b112ab14d76af52b93c75de7ddbeffc31dc1824e61c991b7294c88ce4f9dc2,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002516_1,1,HeartMuLa,development,development,muse:suno_cn_002516,muse:suno_cn_002516,48000,30.08,e5b18d0528fcf79dd11f84af1f147e551101a9bfb952cc2fa1ea5a486d146b6f,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002551_0,1,HeartMuLa,development,development,muse:suno_cn_002551,muse:suno_cn_002551,48000,29.68,86d3b0f63ed1437d731afd8e0babb1052b3e92ad91877febaf2f8de188c9299a,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002585_1,1,HeartMuLa,development,development,muse:suno_cn_002585,muse:suno_cn_002585,48000,30.08,a3bc462d13991f737c86a63d5ccca4556d0b948a111707746eb5498aa20707ea,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002619_1,1,HeartMuLa,development,development,muse:suno_cn_002619,muse:suno_cn_002619,48000,30.08,ab7c090cb022b2f12cd31783f585ae1fb88f11df2380baa1fcd5febb39265c2f,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002660_0,1,HeartMuLa,development,development,muse:suno_cn_002660,muse:suno_cn_002660,48000,30.08,77201b269ad54ef7aecdac06f9119f7354101230f94eb6d649feced739c07eab,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002718_0,1,HeartMuLa,development,development,muse:suno_cn_002718,muse:suno_cn_002718,48000,30.08,0a6822bb3568fc1c5222031f8001024c8545bdc96088ffa702db259c016a9810,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002840_0,1,HeartMuLa,development,development,muse:suno_cn_002840,muse:suno_cn_002840,48000,23.04,76401fde11184463c24dfdd4357120bbc6a59f2358671605689487f7f45369ed,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_002958_0,1,HeartMuLa,development,development,muse:suno_cn_002958,muse:suno_cn_002958,48000,30.08,abf2c3a706fd1bd7fb315ff7b46deebf9e4e51b47452ff5217100f28d164dbb1,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003042_0,1,HeartMuLa,development,development,muse:suno_cn_003042,muse:suno_cn_003042,48000,30.08,fab44ff86dc18cdd5cafdb9ed11a83544140c46bd5d59be7c05e74aaf7696ced,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003067_1,1,HeartMuLa,development,development,muse:suno_cn_003067,muse:suno_cn_003067,48000,24.64,0e765b13b505cbb2f4950218e6cc8d6292ff25607d320d17ead959f48ac78227,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003122_0,1,HeartMuLa,locked,locked_test,muse:suno_cn_003122,muse:suno_cn_003122,48000,30.08,8becd777bb8bdbe6a8f3945d5370afaa6a0c9df4d30be96036b6fcc7ebea6fe0,legacy,prior,10,10s,0.0,0.0,1,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003137_1,1,HeartMuLa,development,development,muse:suno_cn_003137,muse:suno_cn_003137,48000,30.08,9028b16a3f17ebd3f8be7c7051de17ac3bac7cd4313eb869cd7609cbe5b566e3,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003251_0,1,HeartMuLa,development,development,muse:suno_cn_003251,muse:suno_cn_003251,48000,30.08,f9ca34ade336cee70e2daa66a5c175170c20062b8344e59c55fedf0594022d5e,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003275_1,1,HeartMuLa,development,development,muse:suno_cn_003275,muse:suno_cn_003275,48000,28.88,51cb33836ab1de1f85626f5d3b719c40dee56e3cd9f68caba44b86e99726e0b5,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003278_1,1,HeartMuLa,development,development,muse:suno_cn_003278,muse:suno_cn_003278,48000,30.08,4353f2be6bffb3a64e0382555ede3355b55b2cde2db1208c4643620a69394df7,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003299_0,1,HeartMuLa,development,development,muse:suno_cn_003299,muse:suno_cn_003299,48000,30.08,c4b53f3818851027e243fdac976c5b0dff5cd64a80ba76641da9621f77ceab23,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003559_0,1,HeartMuLa,development,development,muse:suno_cn_003559,muse:suno_cn_003559,48000,30.08,64b81ab119967834378e42a089e79db236dff0d0609228c40f987f6bac1c268d,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003766_1,1,HeartMuLa,development,development,muse:suno_cn_003766,muse:suno_cn_003766,48000,30.08,5e6a2ea4920207c3191e98bb1936efa06126e10939f99abc9606f4cb7ffa3685,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003884_0,1,HeartMuLa,development,development,muse:suno_cn_003884,muse:suno_cn_003884,48000,30.08,b04a6be5c674534dfbe999f379f827e0c3695b594b0b2a128af2a83ac829975a,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_003983_0,1,HeartMuLa,development,development,muse:suno_cn_003983,muse:suno_cn_003983,48000,27.12,1d355620074c14ac074892974b95ddecc42ac98ebcde3bc486c4a2e507c4e88e,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_004044_0,1,HeartMuLa,development,development,muse:suno_cn_004044,muse:suno_cn_004044,48000,30.08,f3a472ada0f180c8ad9206f8fa76709e78061d64b420c386284128d014b4c5ae,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_004068_1,1,HeartMuLa,development,development,muse:suno_cn_004068,muse:suno_cn_004068,48000,30.08,84fd2049214b6c380f408820eba263c02895c6678fb569bd5c78d6c68233842e,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_004138_0,1,HeartMuLa,development,development,muse:suno_cn_004138,muse:suno_cn_004138,48000,30.08,20dcad4f378b4c43658766a7fb5f3b788ba86240469ca30f422ad8490f47acde,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_004405_1,1,HeartMuLa,development,development,muse:suno_cn_004405,muse:suno_cn_004405,48000,30.08,c96a8139c3e17e5461a8aafaf911e364272a3bb2551dea27684f38f0c2b3759c,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_004485_1,1,HeartMuLa,development,development,muse:suno_cn_004485,muse:suno_cn_004485,48000,30.08,b5d51abcbaa71ed85ef165d958142407f58d832ad029db1dd86d14340620427a,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_004770_0,1,HeartMuLa,development,development,muse:suno_cn_004770,muse:suno_cn_004770,48000,30.08,a20eeaf40d48d2afbfd3ca1bef1f18d56f3cd9f6dbfd2db61a2997daf8fba3f7,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
ai_heartmula_muse_cn_suno_cn_004806_1,1,HeartMuLa,development,development,muse:suno_cn_004806,muse:suno_cn_004806,48000,30.08,e4a56099426e6c19f340ecb519420f4171a63ff47918f8a5900570218fd96c66,legacy,prior,10,10s,0.0,0.0,0,1,1,HeartMuLa,
